,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
circ_chr16_58560212_58560362_CNOT1,-0.002672035531498061,0.0023585515816314535,0.008855614891216682,0.05242327685404858,0.0005879970814409336,0.03265881557902858,0.025893098443970124,0.031173940270067698,0.004730214688171873,0.021046526391202514,0.025800206208361737,0.02551111588668736,0.05829238314115011
circ_chr16_64971579_64993034_CDH11,0.0007940256536219716,0.006776780155470663,-0.09613172230689788,-0.002084935733663372,-0.01081633743770744,-0.03578140632079998,0.02074062003957928,-0.041525608901058705,-0.020767295250529606,0.00266280146275807,-0.04578434778397838,0.06744027188186139,0.018891932162881406
circ_chr16_65354243_65363808_LINC00922,-0.005519592737264403,0.1054473726922508,-0.0032391595968204465,-0.04115009261860465,-0.01731308826569254,-0.026640881850869644,-0.017646207492114846,-0.018145670949509307,0.0035567766835691264,-0.035869382807484515,0.00061724313229724,-0.039705275889735804,0.02429301181041209
circ_chr16_66608309_66610003_CMTM3,-0.028589550267337654,-0.000667959769943155,0.009649488266954205,0.05323103596714247,0.044908437324161464,0.06095854131882283,0.0006068695827319338,-0.001704057354779966,-0.18574601345975258,0.020683178533815193,-0.06738838149894616,-0.03789635701771353,0.020607975781358215
circ_chr16_67036639_67082308_CBFB,-0.001955021703005364,0.0006588669193336838,0.0021767980807786114,-0.05248164187179324,-0.003275327227280883,-0.0060094818141090255,-0.02054021668886382,-0.007515580695670983,0.0001747049377977821,0.032015237421260306,-0.008450865853867269,0.04253855674878147,-0.007334828818410705
circ_chr16_67036639_67082339_CBFB,0.0031213084530363963,0.014518782029764936,-0.027052897182337526,-0.01684429323333351,-0.020892911452582305,-0.01593984078275525,-0.009235961536069884,-0.001882409948813448,-0.00020836762893140036,0.030398531788013838,0.005845223378340794,0.10376731553801989,-0.01958589431523575
circ_chr16_67066682_67082308_CBFB,0.0163474933135398,0.022292716912704503,0.02713449968201292,0.019748680906775475,0.04776430327525075,-0.008770340386750244,-0.021953217742390764,-0.011106220454607064,0.06551807867486432,-0.007109815926178692,0.008136912878017861,0.004875891319858389,-0.00969289155342188
circ_chr16_67066682_67082339_CBFB,0.0163474933135398,0.022292716912704503,0.02713449968201292,0.019748680906775475,0.04776430327525075,-0.008770340386750244,-0.021953217742390764,-0.011106220454607064,0.06551807867486432,-0.007109815926178692,0.008136912878017861,0.004875891319858389,-0.00969289155342188
circ_chr16_67610824_67612121_CTCF,0.010044883700464172,0.005803998124064629,0.008955056096973077,0.03759551531722892,-0.02309511390008564,0.000310742892961148,0.006776714969069461,0.003214826740623817,-0.04115515314410268,0.01929017411642714,-0.019571124919981867,0.053560606672939166,0.02490579515458489
circ_chr16_67628370_67629533_CTCF,0.0042895693375713025,-0.00787614604092643,0.009197571901068137,0.1211279862950538,0.0038329841865666022,0.008369060224897768,0.01932328419234004,-0.02268422440359803,-0.07280966503749853,0.001060656504503159,0.01642789538183263,0.030965445573712336,0.013677728218142027
circ_chr16_68121987_68123121_NFATC3,0.16111672854560846,0.0007134268314317054,-0.06665457840740976,-0.00019523943285267882,0.18077108587498786,0.015508861568432016,-0.00872445819167418,-0.06973459646580821,-0.6166578590274014,0.12404726045376374,0.04508856840336011,0.009229046364853447,0.04383409071125784
circ_chr16_68121987_68126610_NFATC3,0.16013413464210763,-0.0072738120848696505,-0.15563726096208383,0.0027770152585393855,0.045593565988167134,0.13951864056416596,-0.06366913442694207,-0.030123588727174657,-0.3609154447550316,-0.05760653266384814,0.06110881688247218,-0.027298221524683888,-0.005584913263020507
circ_chr16_68121987_68191775_NFATC3,-0.018286281889698122,0.007835276476947192,-0.12836977070846728,-0.004898075842079983,0.0009213163624133535,-0.00887190858102118,0.025436776288908586,-0.06448370323305881,0.025155734915510118,-0.020904090297843105,-0.044075134257638676,0.09955251140064407,0.0036961297300452307
circ_chr16_68801670_68815759_CDH1,0.00034413793119861865,-0.024335530768369543,-0.06923686639231927,0.023582971807596782,0.02023012990971565,-0.010327629963192071,-0.005244795022682894,0.09321655692268063,0.01978724812666277,-0.020219287162791536,0.053718481578634174,-0.22911463136486115,0.05495333003225237
circ_chr16_69284048_69284244_SNTB2,0.008249683498287468,0.015061008076145651,0.025965197909067598,-0.023914534954211242,0.02244070394534229,-0.012344902597095973,-0.01176304993027712,0.011653229537591684,-0.07804191946615802,0.015663321958462532,0.006000430875850996,-0.02623183944112787,0.017176460389445116
circ_chr16_69370483_69372355_TERF2,0.22872056534780874,0.003200525310728314,-0.008332032562432,0.006721236966448885,0.13779322512508382,-0.002779861494121633,-0.005374414174748409,-0.0404211565410619,-0.5650449455954397,0.04098733390017647,0.014757206706905331,-0.09563880344794444,0.05287821079389789
circ_chr16_69695136_69695379_NFAT5,0.056105562790738535,-0.0360549885915681,-0.009463294276519532,0.20115318415308808,0.04694516574052348,-0.017741800331878756,0.0471379559523945,0.0014797593257944793,-0.6123438487294165,0.01957218383029117,0.010241279766572898,0.0019301134570018773,-0.0023510396500684575
circ_chr16_70258980_70262524_AARS,0.036608705020264976,-0.0836339210755601,0.005379266892363407,-0.012739882324571582,-0.027250651647077035,-0.015572416759625712,0.031890373494300954,-0.028011792271677875,0.020263986913146393,-0.010144845290089655,-0.006062789656416237,0.0018831271745514246,0.013104460447603945
circ_chr16_70463169_70463774_FUK,0.042343783657808276,-0.006193232654900261,-0.0032054513968647028,-0.06720062320897487,-0.003442715974771709,0.007570146563349665,0.012462884822906504,-0.006169472249807201,-0.018451002605219913,0.0013519925582183186,-0.0013530873207406582,0.01158766824818871,-0.013373340604921985
circ_chr16_70532479_70541834_SF3B3,0.007107087189885427,0.007776221513285182,0.03291754692717132,0.0038736734994617695,-0.009061121108380638,0.0027975263236160136,-0.012619668644796906,-0.010576290285408393,-0.007177884503139698,-0.006507367252999241,0.0005967326955618486,0.0160627395239863,-0.019482215319466565
circ_chr16_70565065_70567536_SF3B3,-0.03182571342959939,-0.005675756409280027,-0.027293548461185837,-0.016219291877125633,-0.009385612802990245,-0.18099723813939592,0.03028498697287525,0.07149864983657458,-0.04915313696288741,0.005756010027985376,-0.022242110841600417,0.23670676393445464,-0.023515469238276982
circ_chr16_72088987_72090786_TXNL4B,-0.009622636137598835,-0.012653246719509096,0.02096025704669802,-0.016786141997791743,0.013568613186910787,0.052662608058659154,0.01346735479459998,0.014011649351932309,-0.14143059431631544,-0.001259390450577994,0.006502356285543518,0.03548630821961472,0.0034121770103851244
circ_chr16_74457874_74459789_GLG1,0.025765687733837195,-0.006945463830272117,0.015202387606858603,-0.011583942647806373,0.010221269824658876,0.006465675281708443,0.02093822981828984,0.0017100966015530855,-0.10033275284144239,-0.005092394853152683,-0.00038478918976594706,-0.008630300193628296,0.007291526990948194
circ_chr16_74459682_74463479_GLG1,0.028723360959998365,0.012868509004777984,0.0010510592870588936,0.012018732691403874,0.02291356836918605,0.011941773520004013,0.02528435604046305,-0.0028442992831530086,-0.011449674186817893,-0.022529188113904114,-0.010292773541876856,0.008959339149932435,0.006026519970941141
circ_chr16_74682651_74685583_MLKL,-0.018286281889698122,0.007835276476947192,-0.12836977070846728,-0.004898075842079983,0.0009213163624133535,-0.00887190858102118,0.025436776288908586,-0.06448370323305881,0.025155734915510118,-0.020904090297843105,-0.044075134257638676,0.09955251140064407,0.0036961297300452307
circ_chr16_74915870_74916259_WDR59,0.0031213084530363963,0.014518782029764936,-0.027052897182337526,-0.01684429323333351,-0.020892911452582305,-0.01593984078275525,-0.009235961536069884,-0.001882409948813448,-0.00020836762893140036,0.030398531788013838,0.005845223378340794,0.10376731553801989,-0.01958589431523575
circ_chr16_80684538_80685129_CDYL2,0.11371562392873404,0.02025640952780766,0.0071217317374802636,0.006387143782709756,0.1370998869367296,0.024655295785710813,-0.027076698862093032,-0.04493977650020217,-0.6492280611398418,0.013296830182670166,0.041946309945247666,0.019305413527715462,0.10194884740947772
circ_chr16_81895807_81908591_PLCG2,-0.018286281889698122,0.007835276476947192,-0.12836977070846728,-0.004898075842079983,0.0009213163624133535,-0.00887190858102118,0.025436776288908586,-0.06448370323305881,0.025155734915510118,-0.020904090297843105,-0.044075134257638676,0.09955251140064407,0.0036961297300452307
circ_chr16_83906987_83912367_MLYCD,0.09570434262151689,-0.047510090656030596,-0.004234907521095213,0.05503009847186822,0.037849799427202575,0.008266933522068757,0.043024809437821616,-0.006914403140334896,-0.1315044626937824,-0.010337258415201202,0.0013411853369959365,0.01760321393275526,0.05995363858886796
circ_chr16_84740309_84745673_USP10,-0.041619567009624756,-0.023489674928775378,-0.002234034645658198,0.01611173980332227,0.08721512414434933,-0.26798862981093446,0.04558684535484454,0.014776671914638101,-0.1958004657950254,0.06165248677287511,-0.05814558589194308,0.0013127086455844957,-0.004618518117489135
circ_chr16_85633914_85634132_GSE1,0.13965451822349742,-0.033154779095059685,0.003090197468827335,0.0220647804916149,0.4673156830658576,-0.049537332561680046,-0.009559926838170408,0.02069696191755879,-0.020785783900999125,-0.024583393270007595,-0.020483330428923318,0.0023333466834181272,0.04655890427289181
circ_chr16_87748673_87762040_KLHDC4,0.007499307297703459,-0.007911155346067013,-0.008931249543970007,-0.005758653288553228,-0.027964581352675544,-0.003589990319719354,-0.009012813698697034,-0.030544907207225757,-0.023545549300611746,0.002325041922463172,-0.01891208015096284,-0.012241960775293593,0.01820292978008265
circ_chr16_87975048_87984259_BANP,-0.006999936377827743,-0.012661578729764103,-0.0024951356025546953,0.0752386855761087,0.10629779932417127,0.023219856643095196,0.011572055006392567,-0.03499037788309416,-0.6307405614794459,-0.015066029364536708,-0.004654061156611944,0.01765398118509788,0.07990718853101118
circ_chr16_88018428_88038011_BANP,0.0019622379868721104,0.014884638707181147,0.011316957649083715,-0.00926170637442581,0.037545134847140234,-0.016360751709336933,-0.010733244117336706,-0.0236362652290689,0.013262413657140445,-0.012149317947194612,0.0024748515839080987,-0.0018450295146300124,0.02568367609783255
circ_chr16_88027483_88038011_BANP,0.023701961387090895,-0.017187885530363583,0.02178841502251815,0.0009755329918269661,0.18938127238962843,-0.0053085315307917465,0.06326457164735252,-0.039835651261122255,-0.8649692369546392,0.026666856049905117,-0.016279303152737994,0.06890571884597207,-0.004669052020220522
circ_chr16_8858350_8859335_CARHSP1,-0.00579120287961304,0.10024556490562664,-0.013518403459383177,-0.032267734849604615,-0.004087709986430276,0.012409073359522235,0.05752597066725092,0.0005673843972769518,0.026369562728971466,0.03401173208207288,0.006668518028496687,-0.031027296374235052,0.009560395836756429
circ_chr16_8915254_8917156_USP7,0.1366344958709653,0.012246540735181357,-0.09928292477505529,-0.023065335482346544,0.032122663375564964,-0.002436462551533093,0.010760473427730502,-0.04067097407574643,-0.47011127571842465,0.01293512647544743,-0.021971623997428337,-0.020031626742058665,0.029604935175783907
circ_chr16_89224719_89225631_ZNF778,0.007499307297703459,-0.007911155346067013,-0.008931249543970007,-0.005758653288553228,-0.027964581352675544,-0.003589990319719354,-0.009012813698697034,-0.030544907207225757,-0.023545549300611746,0.002325041922463172,-0.01891208015096284,-0.012241960775293593,0.01820292978008265
circ_chr16_89305206_89317075_ANKRD11,-0.011281728322857133,-0.0031849537228607508,0.03222578878252503,0.09212501286938418,0.02797043909589558,0.042786862498270926,0.03868620486302632,0.01824608466658816,-0.21433392584725897,0.0074327533606762105,-0.038853774109150425,-0.045118972302070084,0.03091159459197217
circ_chr16_89418284_89431326_ANKRD11,-0.008517957427396628,-0.021116055378952277,-0.07724164140929789,0.040127893407732214,0.009561089601400745,-0.019819337219614062,-0.032418337141408085,-0.011226167339877831,-0.15249241689309248,-0.06159340499405688,-0.011401708898915964,-0.022020342619582887,0.0001877986084091246
circ_chr16_954357_954666_LMF1,-0.1192398817447481,-0.013512196009650885,0.012603568774619793,0.0335205844659366,0.08168599080927047,-0.7310046415340526,0.26974656000087943,0.5368815376700206,-0.01022571926993291,0.027114782784252674,-0.09658773424603602,0.39397526084145706,-0.2294893958137131
circ_chr17_12054889_12081530_MAP2K4,0.007107087189885433,0.007776221513285187,0.03291754692717131,0.0038736734994617725,-0.009061121108380643,0.002797526323616014,-0.012619668644796902,-0.010576290285408399,-0.007177884503139697,-0.006507367252999243,0.0005967326955618469,0.016062739523986305,-0.019482215319466555
circ_chr17_12054889_12095694_MAP2K4,0.01266942693305156,0.012252045788815391,-0.05548218185961981,0.008564258883026147,0.009458451197433741,-0.015422560817242997,-0.005801975671242924,-0.026157819132599344,-0.08390446812153973,-0.018510371277901116,-0.03506764541874533,0.03977244403970284,0.04572116592458867
circ_chr17_12054889_12113360_MAP2K4,0.026547870944245853,0.017179238477803914,-0.04640358239012986,-0.0280267589617555,0.03922862663201707,-0.023858873822772447,0.027226857708613356,-0.08104661673107945,-0.12079912186531173,0.03719678068685887,-0.03287294978793389,0.04232733795476391,0.020701228490209733
circ_chr17_12081356_12095694_MAP2K4,0.02788123287864594,-0.001577025773103919,-0.00451288833848973,0.10607987785315245,0.02993878551026196,-0.034941471915237075,0.040382423476178854,-0.04738286746000051,0.09906395125543525,0.010327785608494226,-0.0017364370285398198,0.00477887698466151,0.016778086446574064
circ_chr17_12095575_12113360_MAP2K4,0.004246176905138712,0.008529642412347722,0.010882073240225094,-0.002558614416011146,-0.0015429983272029807,0.008312275717443196,-0.008808821182736983,0.0001909422681654227,0.0015688443820789885,0.019484026391768477,-0.018547404693160494,0.014028275465979555,-0.007194255687550103
circ_chr17_16101250_16101805_NCOR1,0.0005723935095215139,-0.005029836766598189,0.01512561475039932,0.012691508120636135,0.038889586848977,0.009667678845394712,-0.010170611893337983,-0.008522827866083993,-0.0582687450525991,-0.017864216251419457,-0.016038374845928287,-0.01849011796900175,0.01591975488063365
circ_chr17_1842803_1844686_RPA1,0.02176406603851956,0.0054097029384403295,6.881490679906523e-05,0.02904466977808344,0.056694925678730725,0.012289624826545165,0.01734431142493481,-0.0052065787902777945,-0.009608210222143695,-0.011750915622825302,0.0004770621242136798,-0.0071817119798024,-0.01930433881826479
circ_chr17_1842803_1853189_RPA1,0.09860247965406053,-0.10107051325648356,-0.013200754315027463,0.029609238320194683,0.0632481304821624,-0.0666496729895283,0.020391321788480025,-0.08340119423164315,-0.05177219395590508,0.019241820698814135,-0.0066932838011416005,-0.07470280105217764,0.0028569620790702007
circ_chr17_18865469_18865952_PRPSAP2,0.04258956496169802,-0.02753041629591113,-0.006606110915953737,0.10752797025280236,-0.008401000927551822,-0.010890530111678084,0.00961543015696885,-0.013185440228737497,0.01261090522329865,0.0010022019196644436,0.011766369974047269,0.019744106134146767,0.007669034096902946
circ_chr17_18865469_18877870_PRPSAP2,0.0014471248294087235,-0.0009412758303843587,-0.008752513435047042,-0.0075656132969064436,-0.022973654432950446,0.015686527981413248,0.0012296076898361502,0.008419038244091829,-0.025783831090875686,-0.004735212207130965,0.008733017500094831,0.022827436383231918,-0.014588103773714358
circ_chr17_19958014_19958571_AKAP10,0.011979333559508165,0.0020157565387651966,-0.005457604531819732,0.14684646050554592,-0.005563874087139918,-0.07157291651686536,0.030925308724571388,0.09346052185793738,-0.28853762466599614,-0.009037490672956332,-0.006489845060460673,0.044667185872004814,0.013495453126700242
circ_chr17_20204333_20205912_SPECC1,0.0036748976990007573,0.13248349387496838,-0.08816244151341485,-0.24228522565165608,0.10575345572701172,0.010955634922523577,0.02611224810545383,-2.8099743207233264e-05,-0.43365244063635916,0.013878177170514873,0.0334003503474884,0.013645473096364751,0.006344213783866236
circ_chr17_27303367_27309272_WSB1,-0.0012061263157948118,0.007395027889239973,-0.00690922706443923,-0.014133392671388597,-0.06656850116864445,0.018489973310837633,0.005674032048110944,0.017329736565237737,-0.39249342536243925,-0.0036801759370333927,0.04376805389339968,0.13201433995865852,0.01210518724609952
circ_chr17_28122603_28172618_NLK,0.03201858550389922,0.0024175496667719057,-0.005291789120780314,0.008149045624941993,0.03376294953456472,0.017930589161012492,0.02630087983220171,-0.0009748651236344259,-0.04540314617395502,0.0029293253826524765,-0.0038318412779202848,-0.003250675579993055,0.0016324105140969809
circ_chr17_28163543_28172618_NLK,0.012229408533403902,-0.004125616137251139,0.012834667487905231,0.04047760775486963,-0.030359744935589926,0.0029250259813600314,0.002459448960030879,-0.031055894638662006,-0.03317683169766327,-0.01598325012655705,-0.007346812205151168,0.06254100451591763,-0.005664600743623819
circ_chr17_28921688_28927063_PHF12,-0.0006561198348260679,0.009527868324663742,0.01644225307510924,0.008547382413574589,0.07436500570552378,0.009534184578416401,0.0033035271599525327,-0.0057370733047476695,-0.026596441503295695,0.007198314194965475,0.012652905874362573,-0.0304768851602305,0.010456528801041915
circ_chr17_29285992_29287716_NUFIP2,-0.027444456820186015,0.008985209632974103,-0.026271338218027306,-0.02550525055928732,-0.0011873995697816132,-0.00827357389088408,-0.00789050961025594,0.0054242773500877825,-0.09299382664387827,-0.026381466482586446,0.0017635755977336708,0.010125429337205668,0.033845237327614894
circ_chr17_29684563_29703062_SSH2,0.02947302118795195,0.01439187041125358,0.011840884533596403,0.24370716325769892,0.07406938440562165,0.006479580907705326,-0.0030977739005664424,-0.004740956282839285,-0.05812053656516459,0.0039047161532110328,0.023118926774796794,-0.014596468518510177,-0.029586833256518407
circ_chr17_30420841_30423697_CPD,-4.606795177685489e-05,-0.010310126349406383,-0.0044860637018333755,0.00020386706963574817,-0.024846360819981723,0.013300834468700142,0.0009088155150908918,0.013263366823337619,-0.024224865651904376,-0.002402208595223337,0.0044257451641306275,-0.025823106594507532,-0.025676487115775245
circ_chr17_30484214_30492753_GOSR1,0.0007187236322137731,0.006221570892793961,-0.05306448782542305,-0.0011864435727955212,0.002873797482249536,-0.0030221144240568532,0.012626993528162905,-0.029734622905718006,0.0011545420112568303,-0.006180188458546178,-0.03634262980206524,0.03536830968662699,0.00024213312161619051
circ_chr17_30484214_30520021_GOSR1,0.0031213084530363963,0.014518782029764936,-0.027052897182337526,-0.01684429323333351,-0.020892911452582305,-0.01593984078275525,-0.009235961536069884,-0.001882409948813448,-0.00020836762893140036,0.030398531788013838,0.005845223378340794,0.10376731553801989,-0.01958589431523575
circ_chr17_30607552_30610942_SMURF2P1-LRRC37BP1,0.012773036540365814,-3.7137803751063474e-05,-0.0034989877829900346,0.02282065673173109,0.04238288099625907,-0.007603498757321959,-0.009232414207440153,-0.010774404904803808,0.0689094359418364,0.003226526970905089,-0.001978345511525947,0.01628112859915231,0.014549000706035275
circ_chr17_31155983_31169997_NF1,0.005693383964802784,-0.00013585289015471873,-0.0028250457893860244,-0.1329014497361654,0.03055528207841127,-0.011582273144926266,0.03555317043844242,0.009836395508717332,-0.10099327524354158,-0.057663480251410715,0.007748762382602419,-0.04825302920584789,0.0332356980913335
circ_chr17_31223444_31227606_NF1,0.014875631981738783,0.07861535340015807,-0.0009322670249590382,-0.005579234620663098,-0.0023421483938195395,0.006835851263100102,0.016026490645544143,-0.0036301357180818228,-0.024733214493181305,0.021276627008586096,0.010189966140606941,0.026169836470577582,-0.012928397538011496
circ_chr17_31884424_31887313_UTP6,-0.008517957427396628,-0.021116055378952277,-0.07724164140929789,0.040127893407732214,0.009561089601400745,-0.019819337219614062,-0.032418337141408085,-0.011226167339877831,-0.15249241689309248,-0.06159340499405688,-0.011401708898915964,-0.022020342619582887,0.0001877986084091246
circ_chr17_31940286_31973231_SUZ12,-0.0006881874067137684,0.01635415221983042,0.01973051679542408,-0.008561720611600229,0.023009753014037175,-0.0033453794583941077,-0.010529947649905672,0.020643418242868153,-0.0172459501719436,0.0041165195316491205,-0.0036437717767735757,-0.039536566486723435,-0.009160647245170277
circ_chr17_31982999_31988497_SUZ12,-0.0018820735398131548,0.017785045603244842,-0.09380449327045712,0.019310182299944495,0.01328251239731194,0.027490060934964904,0.00021821164091759642,-0.005956779000183696,-0.09267988638738654,0.027980719957567093,-0.03482057186281648,0.029552342783801457,0.006077163519383143
circ_chr17_31988320_31988497_SUZ12,0.01023184035672113,0.0066230824103919155,0.0024362845320553893,0.09016767518724468,-0.02812233270292728,0.007348881005883405,0.008988891404594421,0.008441100668569602,-0.05109585416032759,0.006913759891511436,0.0009542226674271647,0.004838801724193026,0.013229309456850821
circ_chr17_32171043_32176213_RHOT1,0.004246176905138712,0.008529642412347722,0.010882073240225094,-0.002558614416011146,-0.0015429983272029807,0.008312275717443196,-0.008808821182736983,0.0001909422681654227,0.0015688443820789885,0.019484026391768477,-0.018547404693160494,0.014028275465979555,-0.007194255687550103
circ_chr17_35478075_35480195_SLFN12L,0.011724414281570228,-0.00339521445574132,0.0077519168380450745,0.296634621003694,-0.03816094313829521,0.00041788864250407283,0.013866226607056005,-0.0012792357332742626,-0.11794849400604013,0.0016514243830048488,0.016888079545239895,0.013882892654330745,0.005019806584691144
circ_chr17_39684597_39686019_PGAP3,0.13405517551366725,0.022274454244431984,-0.007473803556539284,0.016026524406079767,0.06611756336733524,-0.0035998593558533003,0.016599855985343505,-0.0174945403411681,-0.11373255393815304,0.015484613460753638,-0.009941911635577337,-0.011260259371205908,-0.00495259627563611
circ_chr17_39708321_39710481_ERBB2,-0.039425085780568254,2.2802966248694937e-05,-0.011181282996257196,-0.040664772027959345,0.07639930983702596,0.018531530268733953,-0.03356704275469352,0.03594628455086216,-0.08032877268260052,0.01557056937335343,0.02946383027084124,0.035815505637966615,0.016575976414119776
circ_chr17_39709813_39710481_ERBB2,-0.008517957427396628,-0.021116055378952277,-0.07724164140929789,0.040127893407732214,0.009561089601400745,-0.019819337219614062,-0.032418337141408085,-0.011226167339877831,-0.15249241689309248,-0.06159340499405688,-0.011401708898915964,-0.022020342619582887,0.0001877986084091246
circ_chr17_39709813_39715939_ERBB2,0.0018459332483118183,-0.004965072299419013,-0.012427094334875282,-0.010513597589746102,0.014123132559460731,-0.05125112440973804,-0.006965976146164146,-0.008954026301170526,-0.03748543070318275,0.022832662377788245,0.014246909085771321,-0.031497703730569475,0.007107740562331902
circ_chr17_40495987_40496520_TNS4,-0.0915025940235999,0.0037923577323116103,0.024358917730073423,-0.004898851396843043,0.03852539221373484,-0.24938550008623442,0.0767110511557788,0.24389933504954187,-0.13989025849557216,-0.020487863253478473,-0.029430822312485352,0.19660823869607946,-0.06011411277840443
circ_chr17_4066447_4072756_ZZEF1,0.020448297898736784,0.0005190118005055635,-0.012632738539590344,0.02972418846523285,0.029036347332575915,0.001647260495959297,-0.006169230099278022,-0.014984052593079087,-0.11062698103286184,-0.05614525534114502,-0.011959628360325632,-0.004096600107538878,-0.014168797924873189
circ_chr17_42498924_42501304_ATP6V0A1,0.023576266028073816,-0.012660324187741833,0.005002057311497819,0.02804349480310935,0.10096804716203381,0.029493567089295264,-0.016853382396126174,0.018701519918521006,-0.14380391065051418,-0.004913368021617456,-0.0006822711654870659,-0.045698790724420776,-0.01457411321574472
circ_chr17_42500707_42501304_ATP6V0A1,0.17387995712054194,0.009719879958574753,0.017834016050505566,-0.0139512328250006,0.006424925220323701,-0.0012961921438736793,0.004679372275967991,0.009958056424129436,-0.3357864425006717,0.07393911520973327,0.008098153560296407,0.014730774200194148,0.018892187383188125
circ_chr17_42727635_42730918_EZH1,0.015240245894809984,0.004390690229888767,-0.014335760481976866,0.11647787829281407,0.012543811362010996,-0.02244959475237752,0.007524248941357617,-0.026192779992246354,-0.010909937323058104,-0.00021664386139894182,-0.00692255890877725,0.0169014202731167,0.05354440523497185
circ_chr17_4282798_4296814_UBE2G1,-0.0007936502999117719,0.00030404225123509466,0.018133217716020313,0.04838580492643646,0.019303193563900718,0.049207232463743825,0.05072079938797808,-0.0649566637527561,-0.18585138587292796,-0.0237941763156027,-0.0346162907800005,0.22029015437652313,-0.0030720128965513772
circ_chr17_45237281_45239065_FMNL1,0.007107087189885433,0.007776221513285187,0.03291754692717131,0.0038736734994617725,-0.009061121108380643,0.002797526323616014,-0.012619668644796902,-0.010576290285408399,-0.007177884503139697,-0.006507367252999243,0.0005967326955618469,0.016062739523986305,-0.019482215319466555
circ_chr17_47361378_47379253_EFCAB13,-0.0026916643696810755,-0.0227630056948475,-0.025640764580480233,0.017443509328234266,0.024726540649163735,0.03689398751983532,0.009363276354953327,0.04778620903041675,-0.03699231037371162,0.011958801136490144,0.011073795190394814,0.07248180723869681,0.015820555409405294
circ_chr17_47370437_47379253_EFCAB13,0.034463641026860246,0.0040608262546621456,-4.249768667658866e-05,0.2868689138287392,0.03868827484320643,0.0052073328240508105,0.022118870122103916,-0.0004387876093708426,0.07770129503034691,-0.009579948205749214,0.005611089066392769,0.03217644462713802,0.005964539561237874
circ_chr17_47402132_47414919_EFCAB13,0.012243679260629236,0.09389794419080691,-0.03487778711164916,0.022035865088094974,0.02546869744331528,0.06301088546672448,0.020479625816442082,-0.029719516590691435,-0.1619391447083395,-0.007830603425220234,-0.01497120399150206,0.060760827003916495,-0.031878450553524174
circ_chr17_47618350_47619164_NPEPPS,0.007877888217797774,0.022226575879015116,0.0008069886461249252,-0.21009923952739973,0.034865902245019634,0.05065582559432976,0.03248758292415807,-0.06243461878763103,-0.5533185806102012,0.05009236140788674,0.016488432625167252,0.31091638884670486,0.0031257686000173146
circ_chr17_48032156_48033944_COPZ2,0.005310788964825728,0.06544000784002875,-0.030319697018795055,0.013094251863818589,-0.00922142482997378,0.0007119272269780368,0.01649731364202185,-0.053718053572344125,-0.04884332356481556,0.038621904687958744,-0.001941429361031216,0.014861075733649861,0.009735328579758552
circ_chr17_48112031_48113401_SNX11,0.013885488934011108,0.07805290143812543,-0.012282547389208328,0.008694468797833234,0.04189745682403572,0.04712325188947289,0.06304616820513521,0.049876246533216075,-0.2462079196072722,-0.007123312656567995,0.025902770249665023,-0.010053120031177682,-0.010149080763645851
circ_chr17_48848064_48851628_CALCOCO2,0.0038881312059927797,0.012915887143878394,0.010712008174809837,-0.015049915371493932,0.00987069520826677,-0.0034401565121107694,-0.013840176331731647,-0.021035811198104125,0.015531654977567722,-0.014509644391606716,-0.002118696953077193,0.0016092845628951245,0.0010436245463696422
circ_chr17_48849252_48851628_CALCOCO2,0.0019622379868721104,0.014884638707181147,0.011316957649083715,-0.00926170637442581,0.037545134847140234,-0.016360751709336933,-0.010733244117336706,-0.0236362652290689,0.013262413657140445,-0.012149317947194612,0.0024748515839080987,-0.0018450295146300124,0.02568367609783255
circ_chr17_48851559_48853012_CALCOCO2,0.0038097174405904402,0.013446805538277111,0.011061277538966944,-0.01491156169917012,0.012115954235810895,-0.00462395489416678,-0.013915002830335019,-0.02182484640776251,0.015741847469920214,-0.014664236278349705,-0.0017531782263209205,0.0013134493544074515,0.00310418573737526
circ_chr17_48852506_48853012_CALCOCO2,0.003808798028724494,0.013452140055728364,0.01106472115084376,-0.014909722451197352,0.012139900954371872,-0.004636436385878462,-0.01391546566640565,-0.021832728668562333,0.015743692119497145,-0.014665534366482255,-0.0017492701025561656,0.0013102987302097868,0.003126001132535123
circ_chr17_49311312_49312042_ZNF652,0.21194643615786463,0.019106294083376666,-0.008676247472656598,-0.032042952648792956,0.11253929837077241,-0.020214471115906497,0.18030634165487594,-0.03713320435561315,-0.5818269733095349,0.007155335035114778,0.00014476033580905425,0.21502381283985855,0.0016656143976514013
circ_chr17_49311312_49312845_ZNF652,0.09903873652343273,0.01797261017109533,-0.003304941585156035,0.030324707905576353,0.014470191193783358,0.02073604127563247,0.03496288989855013,-0.016091579978253723,-0.2577980003357158,0.013307663849896992,0.0037916531974482664,0.02053575854043016,-0.010104067147888857
circ_chr17_50741102_50741731_LUC7L3,0.0016846677819571858,0.0034994578613041383,-0.022264204413147283,0.02655488389278924,-0.056180587354758116,-0.008757594244306013,0.00972004326641869,-0.012550079392227208,-0.036058620006101605,0.017715877411401966,-0.00717157524329536,0.05943719126888001,0.0024183620594657685
